Name,ResourceCost,VictoryPoints,CoinWorth,CoinReward,Caption,Color,IsVisible,ModelPath,ResourceProduction,ShieldPoints,OpponentLosesMoney,DiscardCardFromOpponent,PlaySecondTurn,DrawProgressTokens,ChooseAndConstructBuilding,DiscardedCardColor
The Statue of Zeus,"Wood:1,Stone:1,Clay:1,Papyrus:2",3,VALUE,0,"A tribute to the king of gods. Put in the discard pile one brown card (Raw goods) of your choice constructed by their opponent. This Wonder is worth 1 Shield and is worth 3 victory points.",NO_COLOR,false,/models/wonders/statue_of_zeus.obj,NONE,1,0,true,false,false,false,BROWN
The Great Library,"Wood:3,Papyrus:1,Glass:1",4,VALUE,0,"A center of knowledge. Randomly draw 3 progress tokens from the discard pile, choose one, play it and place the others back. This wonder is worth 4 victory points.",NO_COLOR,false,/models/wonders/great_library.obj,NONE,0,0,false,false,true,false,NONE
The Mausoleum,"Clay:2,Glass:2,Papyrus:1",2,VALUE,0,"A grand tomb. Construct a building of your choice from the discard pile for free. This wonder is worth 2 victory points.",NO_COLOR,false,/models/wonders/mausoleum.obj,NONE,0,0,false,false,false,true,NONE
The Great Lighthouse,"Stone:1,Wood:1,Papyrus:2",4,VALUE,0,"A beacon for ships.This Wonder produces one unit of the resources shown (Stone, Clay, or Wood) for you each turn. This wonder is worth 4 victory points",NO_COLOR,false,/models/wonders/great_lighthouse.obj,CONDITION_RAW_GOODS,0,0,false,false,false,false,NONE
The Colossus,"Clay:3,Glass:1",3,VALUE,0,"A bronze giant at the harbor. Gain 2 shields and 3 victory points.",NO_COLOR,false,/models/wonders/colossus.obj,NONE,2,0,false,false,false,false,NONE
The Pyramids,"Stone:3,Papyrus:1",9,VALUE,0,"Eternal monuments. Gain 9 victory points.",NO_COLOR,false,/models/wonders/pyramids.obj,NONE,0,0,false,false,false,false,NONE
The Circus Maximus,"Stone:2,Glass:1,Wood:1",3,VALUE,0,"A grand arena. Gain 3 victory points, 1 shield and put in the discard pile one grey card of your choice constructed by your opponent.",NO_COLOR,false,/models/wonders/circus_maximus.obj,NONE,1,0,true,false,false,false,GREY
The Sphinx,"Stone:1,Clay:1,Glass:2",6,VALUE,0,"A mythical guardian. Gain 6 victory points and play a second turn.",NO_COLOR,false,/models/wonders/sphinx.obj,NONE,0,0,false,true,false,false,NONE
The Hanging Gardens,"Wood:2,Papyrus:1,Glass:1",3,VALUE,6,"Lush gardens in Babylon. Gain 6 coins, 3 victory points, and play a second turn.",NO_COLOR,false,/models/wonders/hanging_gardens.obj,NONE,0,0,false,true,false,false,NONE
Piraeus,"Wood:2,Stone:1,Clay:1",2,VALUE,0,"A bustling port. Gain 2 victory points, play a second turn and produce one unit of the resources shown (Papyrus, Glass) each turn",NO_COLOR,false,/models/wonders/piraeus.obj,CONDITION_MANUFACTURED_GOODS,0,0,false,true,false,false,NONE
The Temple of Artemis,"Wood:1,Papyrus:1,Stone:1,Glass:1",0,VALUE,12,"A sanctuary for the huntress. Gain 12 coins and play a second turn.",NO_COLOR,false,/models/wonders/temple_of_artemis.obj,NONE,0,0,false,true,false,false,NONE
The Appian Way,"Stone:2,Clay:2,Papyrus:1",3,VALUE,3,"Build a road to Rome. Gain 3 coins, 3 victory points, and play a second turn. Your opponent loses 3 coins.",NO_COLOR,false,/models/wonders/appian_way.obj,NONE,0,3,false,true,false,false,NONE
